City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
280,Praia,CV,2021-10-24 03:03:25,14.9215,-23.5087,77.54,78,20,16.11
281,Georgetown,MY,2021-10-24 03:01:24,5.4112,100.3354,87.73,74,20,6.91
282,Alihe,CN,2021-10-24 03:03:25,50.5667,123.7167,47.44,49,0,2.28
283,Ostrovnoy,RU,2021-10-24 03:03:26,68.0531,39.5131,24.71,90,76,17.78
284,Barabinsk,RU,2021-10-24 03:03:26,55.3571,78.357,46.92,80,81,16.69
285,Rosetown,CA,2021-10-24 03:03:26,51.5501,-108.0014,44.98,52,100,19.26
286,Esperance,AU,2021-10-24 03:03:27,-33.8667,121.9,73.87,39,15,12.55
287,Khatanga,RU,2021-10-24 03:03:27,71.9667,102.5,6.8,92,95,16.02
288,Kalia,BD,2021-10-24 03:03:27,23.0396,89.6328,80.89,67,17,5.7
289,Hamilton,US,2021-10-24 03:03:28,39.1834,-84.5333,55.58,90,90,0.0
290,Mildura,AU,2021-10-24 03:01:15,-34.2,142.15,68.07,39,3,10.47
291,Yuganets,RU,2021-10-24 03:03:28,56.2508,43.2307,37.29,89,100,9.33
292,Yashkul,RU,2021-10-24 03:03:29,46.1711,45.3435,54.28,57,100,8.21
293,Flin Flon,CA,2021-10-24 03:03:29,54.7682,-101.865,38.17,68,96,12.08
294,Beira,MZ,2021-10-24 03:03:29,-19.8436,34.8389,72.46,83,0,8.25
295,Qaanaaq,GL,2021-10-24 03:03:11,77.484,-69.3632,-1.59,59,0,7.87
296,Hervey Bay,AU,2021-10-24 03:03:30,-25.2986,152.8535,87.04,78,99,16.6
297,Secunda,ZA,2021-10-24 03:03:30,-26.55,29.1667,54.32,77,0,1.01
298,Matadi,CD,2021-10-24 03:03:31,-5.8167,13.45,77.67,87,100,2.1
299,San Patricio,US,2021-10-24 03:03:31,28.017,-97.5169,80.46,71,2,9.37
300,Nizwa,OM,2021-10-24 03:03:31,22.9333,57.5333,75.29,57,0,1.21
301,Biak,ID,2021-10-24 03:03:32,-0.9131,122.8766,84.49,60,45,2.53
302,Sangolqui,EC,2021-10-24 03:03:32,-0.3341,-78.4522,54.34,95,100,1.99
303,Chapais,CA,2021-10-24 03:02:45,49.7834,-74.8492,27.72,93,100,0.81
304,Nanortalik,GL,2021-10-24 03:03:33,60.1432,-45.2371,35.17,67,26,22.64
305,Monopoli,IT,2021-10-24 03:03:33,40.9559,17.2896,65.71,83,100,14.7
306,Filingue,NE,2021-10-24 03:03:33,14.3521,3.3168,82.72,57,70,7.0
307,Leningradskiy,RU,2021-10-24 03:03:34,69.3833,178.4167,10.44,95,100,8.39
308,Kavieng,PG,2021-10-24 03:03:34,-2.5744,150.7967,85.66,68,18,12.19
309,Puerto Del Rosario,ES,2021-10-24 03:03:35,28.5004,-13.8627,69.55,68,80,5.75
310,Asau,RO,2021-10-24 03:03:35,46.4333,26.4,42.76,66,97,0.72
311,Necochea,AR,2021-10-24 03:03:35,-38.5473,-58.7368,44.6,64,0,3.24
312,Lompoc,US,2021-10-24 03:03:14,34.6391,-120.4579,63.37,88,1,6.91
313,Rawatsar,IN,2021-10-24 03:03:36,29.2833,74.3833,70.68,69,100,18.95
314,Padang,ID,2021-10-24 03:00:48,-0.9492,100.3543,82.45,81,75,5.32
315,Changji,CN,2021-10-24 03:03:36,44.0167,87.3167,39.99,81,0,2.24
316,Kibala,TD,2021-10-24 03:03:37,9.1104,18.3463,74.25,83,100,1.1
317,Qui Nhon,VN,2021-10-24 03:03:37,13.7667,109.2333,78.67,89,100,14.07
318,Sola,VU,2021-10-24 03:03:37,-13.8833,167.55,81.23,77,9,16.55
319,Kudahuvadhoo,MV,2021-10-24 03:03:38,2.6708,72.8944,82.63,73,91,12.84
320,Charters Towers,AU,2021-10-24 03:03:38,-20.1,146.2667,95.7,26,46,12.71
321,Eydhafushi,MV,2021-10-24 03:03:39,5.1033,73.0708,82.76,71,93,13.29
322,Teguldet,RU,2021-10-24 03:03:39,57.3064,88.1667,42.53,88,100,16.37
323,Waipawa,NZ,2021-10-24 03:03:39,-41.4122,175.5153,58.03,65,97,7.92
324,Laguna,US,2021-10-24 03:00:33,38.421,-121.4238,62.6,76,90,4.61
325,Sao Joao Dos Patos,BR,2021-10-24 03:03:40,-6.495,-43.7022,72.41,89,87,0.98
326,Asfi,MA,2021-10-24 03:03:40,32.2994,-9.2372,62.51,82,5,12.59
327,Liaozhong,CN,2021-10-24 03:03:40,41.5061,122.7242,61.29,51,0,13.85
328,Sidney,AU,2021-10-24 02:59:33,-33.8679,151.2073,79.56,63,40,7.0
329,Muisne,EC,2021-10-24 03:03:41,0.6,-80.0333,76.12,85,100,7.02
330,Dohar,BD,2021-10-24 03:03:41,23.5883,90.1469,80.58,62,4,4.9
331,Beloha,MG,2021-10-24 03:03:42,-25.1667,45.05,68.63,78,0,3.09
332,Little Current,CA,2021-10-24 03:03:36,45.9793,-81.9248,46.49,76,96,6.98
333,Yuzhno-Kurilsk,RU,2021-10-24 03:03:42,44.0306,145.8556,54.52,56,37,8.95
334,Mosquera,CO,2021-10-24 03:02:41,4.7059,-74.2302,52.09,92,97,4.9
335,Ostersund,SE,2021-10-24 03:03:43,63.1792,14.6357,35.62,93,100,9.22
336,Lazaro Cardenas,MX,2021-10-24 03:02:23,17.9583,-102.2,77.41,87,100,3.71
337,Saint-Raphael,HT,2021-10-24 03:03:43,19.4333,-72.2,72.91,87,96,1.1
338,Gat,IL,2021-10-24 03:03:01,31.61,34.7642,66.81,100,2,2.57
339,Omboue,GA,2021-10-24 03:03:38,-1.5746,9.2618,74.98,91,100,3.11
340,Lakes Entrance,AU,2021-10-24 03:03:44,-37.8811,147.981,61.57,67,45,20.24
341,Aklavik,CA,2021-10-24 03:03:44,68.2191,-135.0107,22.91,95,82,3.09
342,Palauig,PH,2021-10-24 03:03:44,15.435,119.9045,84.33,66,100,1.63
343,Kawalu,ID,2021-10-24 03:03:45,-7.3817,108.2082,86.18,61,83,4.21
344,Kushiro,JP,2021-10-24 03:03:45,42.975,144.3747,53.62,64,0,14.05
345,Pokhara,NP,2021-10-24 03:02:09,28.2333,83.9833,69.33,67,9,2.53
346,Kuusamo,FI,2021-10-24 03:03:46,65.9667,29.1833,8.64,92,7,1.14
347,Preeceville,CA,2021-10-24 03:03:46,51.95,-102.6677,34.09,74,7,12.77
348,Westport,US,2021-10-24 02:59:58,41.1415,-73.3579,55.81,72,94,1.01
349,Cidreira,BR,2021-10-24 03:03:47,-30.1811,-50.2056,64.87,93,100,8.16
350,Labuan,MY,2021-10-24 03:01:37,5.2767,115.2417,84.36,78,100,8.9
351,Loding,NO,2021-10-24 03:03:47,67.3,14.75,35.65,65,20,8.99
352,Ossora,RU,2021-10-24 03:03:48,59.2353,163.0719,30.87,82,88,7.54
353,Tahta,EG,2021-10-24 03:03:48,26.7693,31.5021,66.06,56,0,10.27
354,Bosaso,SO,2021-10-24 03:03:48,11.2842,49.1816,77.38,63,78,2.82
355,Korla,CN,2021-10-24 03:03:49,41.7597,86.1469,51.85,34,50,4.09
356,Encheng,CN,2021-10-24 03:03:49,22.1839,112.3026,71.96,56,8,9.62
357,Buala,SB,2021-10-24 03:03:49,-8.145,159.5921,85.66,67,45,7.29
358,Idanre,NG,2021-10-24 03:03:50,7.1127,5.1159,68.81,98,92,0.89
359,Kyabe,TD,2021-10-24 03:03:50,9.4515,18.9449,74.57,81,100,2.37
360,Bac Lieu,VN,2021-10-24 03:03:51,9.285,105.7244,84.29,74,67,7.85
361,La Ronge,CA,2021-10-24 03:03:51,55.1001,-105.2842,36.57,76,6,16.69
362,Quelimane,MZ,2021-10-24 03:03:51,-17.8786,36.8883,70.99,78,4,3.94
363,Khash,IR,2021-10-24 03:03:52,28.2211,61.2158,55.11,12,0,0.45
364,Clarksdale,US,2021-10-24 03:03:52,34.2001,-90.5709,73.9,88,90,6.91
365,Fort Nelson,CA,2021-10-24 03:03:52,58.8053,-122.7002,40.48,88,100,3.76
366,Inhambane,MZ,2021-10-24 03:03:52,-23.865,35.3833,73.53,90,6,8.79
367,Pihani,IN,2021-10-24 03:03:53,27.6333,80.2,74.61,63,0,2.91
368,Sohag,EG,2021-10-24 03:00:57,26.557,31.6948,66.07,55,0,9.98
369,Tumpat,MY,2021-10-24 03:03:53,6.1978,102.171,86.94,71,68,0.85
370,Mecca,SA,2021-10-24 03:03:54,21.4267,39.8261,77.59,63,0,2.37
371,Robertsport,LR,2021-10-24 03:03:54,6.7533,-11.3686,77.34,85,100,3.31
372,Canyon,US,2021-10-24 03:03:54,34.9803,-101.9188,72.88,37,32,20.07
373,Ugoofaaru,MV,2021-10-24 03:03:55,5.6667,73.0,82.38,70,99,12.73
374,Zhigansk,RU,2021-10-24 03:03:55,66.7697,123.3711,22.78,92,90,10.54
375,Bantogon,PH,2021-10-24 03:03:56,6.5333,124.0333,84.42,68,84,6.73
376,Salmo,CA,2021-10-24 03:03:56,49.1999,-117.2689,46.78,97,100,2.75
377,Ashtabula,US,2021-10-24 03:03:56,41.7001,-80.7665,47.68,96,90,3.44
378,Brae,GB,2021-10-24 03:03:11,60.3964,-1.353,51.71,94,100,18.16
379,San Policarpo,PH,2021-10-24 03:03:57,12.1791,125.5072,83.84,76,100,8.28
380,Paita,PE,2021-10-24 03:03:57,-5.0892,-81.1144,65.37,83,96,12.33
381,Porto-Vecchio,FR,2021-10-24 03:03:58,41.591,9.2795,65.86,77,0,12.66
382,Nome,US,2021-10-24 03:03:58,64.5011,-165.4064,32.07,74,1,3.44
383,Lianzhou,CN,2021-10-24 03:03:58,24.7811,112.3825,68.47,55,0,7.4
384,Mnogovershinnyy,RU,2021-10-24 02:59:29,53.9353,139.9242,36.07,73,68,4.32
385,Sao Felix Do Xingu,BR,2021-10-24 03:00:42,-6.6447,-51.995,72.66,93,77,0.49
386,Ranong,TH,2021-10-24 03:01:49,9.9658,98.6348,82.98,75,100,4.76
387,Retz,AT,2021-10-24 03:03:59,48.7494,15.9624,40.3,75,4,1.12
388,Tarko-Sale,RU,2021-10-24 03:04:00,64.9225,77.785,31.37,87,82,14.56
389,Yanam,IN,2021-10-24 03:04:00,16.7333,82.2167,81.0,70,99,5.03
390,Camacari,BR,2021-10-24 03:00:52,-12.6975,-38.3242,74.46,96,65,4.81
391,Calvinia,ZA,2021-10-24 03:04:00,-31.4707,19.776,37.22,100,90,4.61
392,Presidencia Roque Saenz Pena,AR,2021-10-24 03:04:01,-26.7852,-60.4388,59.56,92,0,3.98
393,Bathsheba,BB,2021-10-24 03:04:01,13.2167,-59.5167,81.37,72,47,18.88
394,Berdigestyakh,RU,2021-10-24 03:04:02,62.0989,126.6992,35.01,96,100,10.09
395,Ayolas,PY,2021-10-24 03:04:02,-27.4,-56.9,62.91,92,99,11.5
396,Melfi,IT,2021-10-24 03:04:03,40.9965,15.6514,59.49,94,100,5.82
397,Uruacu,BR,2021-10-24 03:04:03,-14.5247,-49.1408,75.81,70,100,3.15
398,Hami,CN,2021-10-24 03:03:53,42.8,93.45,48.97,42,100,2.42
399,Srednekolymsk,RU,2021-10-24 03:04:04,67.45,153.6833,-1.8,88,36,3.18
400,Husavik,IS,2021-10-24 03:02:55,66.0449,-17.3389,39.65,96,100,3.67
401,Duiwelskloof,ZA,2021-10-24 03:04:04,-23.6934,30.14,66.85,62,15,9.75
402,Hirekerur,IN,2021-10-24 03:04:04,14.4667,75.3833,70.95,91,100,2.21
403,Komsomolskiy,UZ,2021-10-24 03:04:05,40.4272,71.7189,41.72,60,0,4.61
404,Serebryansk,KZ,2021-10-24 03:04:05,49.6925,83.2892,40.55,69,97,7.31
405,Tambura,SS,2021-10-24 03:04:06,5.6,27.4667,69.6,90,99,1.95
406,Caiaponia,BR,2021-10-24 03:04:06,-16.9567,-51.8103,75.4,65,7,10.09
407,Chanika,TZ,2021-10-24 03:04:06,-5.4167,38.0167,64.47,94,93,2.21
408,Seoul,KR,2021-10-24 03:03:57,37.5683,126.9778,63.01,37,7,3.15
409,Aksha,RU,2021-10-24 03:04:07,50.2814,113.2867,45.3,36,3,4.56
410,Imeni Zhelyabova,RU,2021-10-24 03:04:07,58.9544,36.5956,35.38,96,100,8.21
411,San Quintin,MX,2021-10-24 03:00:15,30.4833,-115.95,59.43,75,7,18.66
412,Souillac,MU,2021-10-24 03:04:08,-20.5167,57.5167,77.36,70,24,10.94
413,Tiznit,MA,2021-10-24 03:04:08,29.5833,-9.5,61.79,65,24,1.16
414,Douglas,US,2021-10-24 03:03:20,41.3,-96.167,55.27,58,90,5.99
415,Bauchi,NG,2021-10-24 03:04:08,10.5,10.0,74.39,76,100,2.66
416,San Jose,US,2021-10-24 03:01:33,37.3394,-121.895,64.11,68,90,16.11
417,Terme,TR,2021-10-24 03:04:09,41.2092,36.9739,54.97,64,71,3.89
418,Antofagasta,CL,2021-10-24 03:04:09,-23.65,-70.4,57.81,78,24,7.63
419,Muzhi,RU,2021-10-24 03:04:10,65.3667,64.6667,27.3,78,7,16.4
420,Sibi,PK,2021-10-24 03:04:10,29.5448,67.8764,75.49,11,0,4.12
421,Gotemba,JP,2021-10-24 03:04:10,35.3,138.9333,62.85,57,38,4.85
422,Casablanca,MA,2021-10-24 03:03:07,33.5928,-7.6192,66.33,82,21,11.01
423,Itoman,JP,2021-10-24 03:04:11,26.1247,127.6694,79.18,61,75,13.8
424,Saint-Francois,FR,2021-10-24 03:04:11,46.4154,3.9054,32.68,93,0,1.14
425,Cabedelo,BR,2021-10-24 03:00:46,-6.9811,-34.8339,79.03,76,36,11.56
426,Klyuchi,RU,2021-10-24 03:04:12,52.2667,79.1667,46.31,65,65,15.59
427,Port Augusta,AU,2021-10-24 03:04:12,-32.5,137.7667,73.71,29,0,11.52
428,Havre-Saint-Pierre,CA,2021-10-24 03:01:06,50.2334,-63.5986,45.18,91,100,9.01
429,Santa Cruz De Tenerife,ES,2021-10-24 03:04:13,28.4682,-16.2546,73.63,78,90,3.0
430,Dudinka,RU,2021-10-24 03:04:13,69.4058,86.1778,23.86,92,99,8.57
431,Santa Catarina De Tepehuanes,MX,2021-10-24 03:04:13,25.35,-105.7333,57.27,69,0,5.82
432,Tral,IN,2021-10-24 03:04:14,33.9333,75.1,43.23,89,95,1.39
433,Marquette,US,2021-10-24 03:04:14,46.5333,-87.6335,36.77,75,99,7.27
434,Porbandar,IN,2021-10-24 03:04:14,21.6422,69.6093,76.98,78,20,3.44
435,Vila Franca Do Campo,PT,2021-10-24 03:04:15,37.7167,-25.4333,64.81,84,91,6.29
436,Ekibastuz,KZ,2021-10-24 03:01:01,51.6667,75.3667,46.53,67,72,19.8
437,Kanigoro,ID,2021-10-24 03:04:15,-8.13,112.219,89.92,48,96,7.47
438,Santa Barbara,US,2021-10-24 03:04:16,34.7333,-120.0343,57.83,72,1,0.0
439,Arraial Do Cabo,BR,2021-10-24 03:04:16,-22.9661,-42.0278,70.92,89,22,31.9
440,Vestmanna,FO,2021-10-24 03:04:16,62.1564,-7.1664,47.32,100,90,9.22
441,Port Said,EG,2021-10-24 03:00:26,31.2565,32.2841,71.08,60,0,6.85
442,Aksarka,RU,2021-10-24 03:04:17,66.5606,67.7975,25.59,82,98,17.0
443,Tecpan,GT,2021-10-24 03:04:17,14.7623,-90.9947,57.45,95,95,0.63
444,Ambilobe,MG,2021-10-24 03:03:05,-13.2,49.05,75.74,83,97,2.93
445,Paka,MY,2021-10-24 03:04:18,4.6374,103.4368,85.3,68,86,3.85
446,Baykit,RU,2021-10-24 03:04:18,61.67,96.37,35.47,95,100,8.63
447,Surt,LY,2021-10-24 03:04:18,31.2089,16.5887,77.68,38,100,21.92
448,Trinidad,BO,2021-10-24 03:04:19,-14.8333,-64.9,89.83,44,28,7.23
449,Maragogi,BR,2021-10-24 03:04:19,-9.0122,-35.2225,77.38,86,32,9.69
450,Babstovo,RU,2021-10-24 03:04:19,48.1167,132.4833,53.98,38,0,9.19
451,La Rioja,ES,2021-10-24 03:04:03,42.25,-2.5,37.49,54,34,5.12
452,Dehloran,IR,2021-10-24 03:04:20,32.6941,47.2679,73.33,27,33,7.36
453,Lakatoro,VU,2021-10-24 03:04:20,-16.0999,167.4164,82.06,76,30,10.47
454,Kulhudhuffushi,MV,2021-10-24 03:04:21,6.6221,73.07,81.1,78,100,10.65
455,Kathmandu,NP,2021-10-24 03:04:21,27.7167,85.3167,68.22,83,75,0.0
456,Manggar,ID,2021-10-24 03:04:21,-2.8833,108.2667,85.5,65,77,6.91
457,Arroyo,ES,2021-10-24 03:04:22,41.6096,-4.7969,51.19,55,0,3.44
458,Krasnoselkup,RU,2021-10-24 03:04:22,65.7,82.4667,32.52,98,100,13.71
459,Sao Joao Da Barra,BR,2021-10-24 03:04:22,-21.6403,-41.0511,72.34,90,5,22.68
460,Bitung,ID,2021-10-24 03:04:23,1.4451,125.1824,85.24,66,100,4.83
461,Mobai,SL,2021-10-24 03:04:23,7.9944,-10.7511,71.55,99,100,0.13
462,Dongobesh,TZ,2021-10-24 03:04:23,-4.0667,35.3833,55.49,88,44,6.17
463,Nicoya,CR,2021-10-24 03:04:24,10.1483,-85.452,72.95,92,100,1.95
464,Maldonado,UY,2021-10-24 03:02:06,-34.6667,-54.9167,52.23,89,8,4.94
465,Kloulklubed,PW,2021-10-24 03:04:25,7.0419,134.2556,84.7,71,9,4.65
466,Gao,ML,2021-10-24 03:04:25,16.6362,1.637,84.42,41,84,8.43
467,Yumen,CN,2021-10-24 03:01:26,40.2833,97.2,45.88,30,78,4.72
468,Miyako,JP,2021-10-24 03:04:26,39.6367,141.9525,62.46,47,4,1.66
469,Belem De Sao Francisco,BR,2021-10-24 03:04:26,-8.7539,-38.9658,80.04,67,50,11.79
470,Sistranda,NO,2021-10-24 03:04:27,63.7256,8.834,41.9,85,100,21.32
471,San Clemente,US,2021-10-24 03:00:13,33.427,-117.612,65.3,85,76,2.93
472,Meulaboh,ID,2021-10-24 03:04:27,4.1363,96.1285,83.46,69,77,1.57
473,Half Moon Bay,US,2021-10-24 03:02:35,37.4636,-122.4286,64.17,79,90,1.99
474,Churapcha,RU,2021-10-24 03:04:28,62.0025,132.4325,27.68,97,100,9.22
475,Chamba,IN,2021-10-24 03:04:28,32.5667,76.1333,61.23,73,100,5.97
476,Morondava,MG,2021-10-24 03:04:28,-20.2833,44.2833,68.74,76,0,6.46
477,Marzuq,YE,2021-10-24 03:04:29,14.4,46.4667,66.9,35,99,2.98
478,Carire,BR,2021-10-24 03:04:29,-3.9506,-40.4733,80.22,67,100,4.99
479,Fortuna,US,2021-10-24 03:04:29,40.5982,-124.1573,60.1,91,90,1.01
480,Taunggyi,MM,2021-10-24 03:04:30,20.7833,97.0333,69.44,79,60,3.18
481,Itupiranga,BR,2021-10-24 03:04:30,-5.1347,-49.3267,73.29,92,45,0.78
482,Gualaquiza,EC,2021-10-24 03:04:30,-3.4,-78.55,63.91,99,100,1.48
483,Qaqortoq,GL,2021-10-24 03:04:31,60.7167,-46.0333,32.5,64,21,5.39
484,Vestmannaeyjar,IS,2021-10-24 03:03:12,63.4427,-20.2734,47.44,83,100,16.37
485,Makakilo City,US,2021-10-24 03:04:31,21.3469,-158.0858,79.12,64,1,6.91
486,Lugovskoy,RU,2021-10-24 03:04:32,56.9585,64.529,37.62,91,42,8.3
487,Tornio,FI,2021-10-24 03:04:32,65.8481,24.1466,6.82,83,92,5.06
488,Harlingen,US,2021-10-24 03:00:26,26.1906,-97.6961,80.89,96,0,10.07
489,Tanggu,CN,2021-10-24 03:04:32,39.0211,117.6469,60.76,40,1,5.97
490,Yuanping,CN,2021-10-24 03:04:33,38.7153,112.7575,52.92,46,61,1.95
491,Karratha,AU,2021-10-24 03:04:33,-20.7377,116.8463,92.98,21,6,18.28
492,Massafra,IT,2021-10-24 03:04:33,40.5888,17.117,64.76,87,100,10.0
493,Aleksandrovsk-Sakhalinskiy,RU,2021-10-24 03:04:34,50.8975,142.1561,43.77,75,29,16.46
494,Coquimbo,CL,2021-10-24 03:03:49,-29.9533,-71.3436,57.38,75,0,4.29
495,Rupert,US,2021-10-24 03:04:34,42.6191,-113.6772,49.44,61,90,8.05
496,Manyana,BW,2021-10-24 03:04:35,-23.4,21.7167,53.85,64,4,9.28
497,Muhoroni,KE,2021-10-24 03:04:35,-0.1541,35.1988,62.42,82,19,5.08
498,Trairi,BR,2021-10-24 03:00:23,-3.2778,-39.2689,79.57,79,22,10.36
499,Napoleon,US,2021-10-24 03:02:34,41.3923,-84.1252,45.23,68,14,1.97
500,Qasigiannguit,GL,2021-10-24 03:04:36,68.8193,-51.1922,23.25,95,100,4.85
501,Xuddur,SO,2021-10-24 03:04:36,4.1213,43.8894,71.28,93,2,8.61
502,Farmington,US,2021-10-24 03:02:46,36.7281,-108.2187,58.69,30,75,4.61
503,Port Hardy,CA,2021-10-24 03:04:37,50.6996,-127.4199,46.71,88,22,11.79
504,Kemijarvi,FI,2021-10-24 03:04:37,66.7131,27.4306,16.54,95,19,4.29
505,Santa Isabel Do Rio Negro,BR,2021-10-24 03:04:37,-0.4139,-65.0192,78.01,85,75,1.03
506,Lima,PE,2021-10-24 03:03:09,-12.0432,-77.0282,61.9,81,40,9.13
507,Chateauroux,FR,2021-10-24 03:04:38,46.8167,1.7,33.8,93,0,3.44
508,Phan Thiet,VN,2021-10-24 03:04:38,10.9333,108.1,84.36,69,98,0.38
509,Shenzhen,CN,2021-10-24 03:00:43,22.5455,114.0683,78.13,71,10,8.16
510,Zhuhai,CN,2021-10-24 03:04:39,22.2769,113.5678,75.78,73,40,20.71
511,Anadyr,RU,2021-10-24 03:03:57,64.75,177.4833,1.9,78,75,8.95
512,Nokaneng,BW,2021-10-24 03:04:39,-19.6667,22.2667,71.62,21,7,6.17
513,Grojec,PL,2021-10-24 03:04:40,51.8625,20.8676,39.58,92,17,6.98
514,Mirabad,AF,2021-10-24 03:04:40,30.4362,61.8383,57.16,29,0,9.95
515,Yar-Sale,RU,2021-10-24 03:04:40,66.8333,70.8333,27.82,90,96,12.48
516,Usogorsk,RU,2021-10-24 03:04:41,63.4106,48.6872,24.13,92,100,2.95
517,Olafsvik,IS,2021-10-24 03:04:41,64.8945,-23.7142,44.87,84,100,11.95
518,Olinda,BR,2021-10-24 03:03:07,-8.0089,-34.8553,80.33,78,75,8.05
519,Alcantara,BR,2021-10-24 03:04:42,-2.4089,-44.4147,80.8,90,40,6.91
520,Bambanglipuro,ID,2021-10-24 03:04:42,-7.95,110.2833,86.11,63,28,7.4
521,Tyukhtet,RU,2021-10-24 03:04:43,56.5389,89.3011,40.48,93,100,17.85
522,Mala Bilozerka,UA,2021-10-24 03:04:43,47.2474,34.9346,43.16,66,91,7.02
523,Tarakan,ID,2021-10-24 03:04:43,3.3,117.6333,87.3,70,20,4.61
524,Mangrol,IN,2021-10-24 03:04:44,21.1167,70.1167,81.36,61,42,8.34
525,Bud,US,2021-10-24 03:04:44,39.447,-86.1758,54.7,82,100,5.57
526,Hofn,IS,2021-10-24 03:04:44,64.2539,-15.2082,44.85,75,100,1.81
527,Toda Raisingh,IN,2021-10-24 03:04:45,26.0252,75.4849,72.5,62,0,8.23
528,Waingapu,ID,2021-10-24 03:04:45,-9.6567,120.2641,88.12,56,71,8.77
529,Flinders,AU,2021-10-24 03:04:45,-34.5833,150.8552,75.79,54,31,12.84
530,Abu Kamal,SY,2021-10-24 03:04:46,34.4506,40.9171,66.85,36,2,5.84
531,Uribia,CO,2021-10-24 03:00:22,11.7139,-72.266,82.62,74,39,16.87
532,Mahon,ES,2021-10-24 03:04:46,39.8885,4.2658,61.36,82,0,8.05
533,Marsh Harbour,BS,2021-10-24 03:04:47,26.5412,-77.0636,80.4,74,49,11.43
534,Roebourne,AU,2021-10-24 03:04:38,-20.7833,117.1333,91.65,24,17,18.19
535,Kisangani,CD,2021-10-24 03:04:47,0.5167,25.2,69.48,99,64,1.43
536,Olga,RU,2021-10-24 03:04:47,43.7444,135.2892,59.22,33,0,7.43
537,Yerbogachen,RU,2021-10-24 03:04:48,61.2767,108.0108,32.85,72,100,12.68
538,Geraldton,AU,2021-10-24 03:04:48,-28.7667,114.6,82.81,39,0,10.36
539,Nantucket,US,2021-10-24 03:03:11,41.2835,-70.0995,55.09,74,19,15.46
540,Ukiah,US,2021-10-24 03:02:05,39.1502,-123.2078,57.43,94,90,10.36
541,Christchurch,NZ,2021-10-24 03:03:31,-43.5333,172.6333,71.47,66,91,8.01
542,Portland,US,2021-10-24 03:02:34,45.5234,-122.6762,55.17,95,90,1.01
543,Vodnyy,RU,2021-10-24 03:04:49,63.5046,53.4095,23.9,95,59,3.09
544,Okakarara,NA,2021-10-24 03:04:49,-20.5833,17.4333,62.85,17,0,7.65
545,Rabo De Peixe,PT,2021-10-24 03:04:50,37.8,-25.5833,63.91,77,20,8.05
546,Ahipara,NZ,2021-10-24 03:04:50,-35.1667,173.1667,65.07,78,21,7.29
547,Ilava,SK,2021-10-24 03:04:50,48.9977,18.2353,37.63,91,6,2.57
548,Mitu,CO,2021-10-24 03:01:25,1.1983,-70.1733,72.81,98,73,2.42
549,Ardakan,IR,2021-10-24 03:04:51,32.31,54.0175,50.38,21,0,0.85
550,Dalbandin,PK,2021-10-24 03:04:51,28.8947,64.4101,57.69,16,0,5.17
551,Karad,IN,2021-10-24 03:04:52,17.2833,74.2,75.36,69,8,2.73
552,Ola,RU,2021-10-24 03:04:52,59.5833,151.2833,28.26,60,100,10.38
553,Araouane,ML,2021-10-24 03:04:52,18.9048,-3.5265,82.65,23,14,8.23
554,Garissa,KE,2021-10-24 03:04:53,-0.4536,39.6401,74.84,79,14,7.72
555,Pandan,PH,2021-10-24 03:04:53,14.0453,124.1694,78.01,91,100,7.94
556,Huarmey,PE,2021-10-24 03:02:03,-10.0681,-78.1522,63.46,85,28,10.96
557,Parry Sound,CA,2021-10-24 03:00:53,45.3501,-80.033,44.91,84,71,2.98
558,Verkhnyaya Inta,RU,2021-10-24 03:04:54,65.9811,60.3094,21.79,96,77,13.44
559,Tolstoy-Yurt,RU,2021-10-24 03:04:54,43.4444,45.7722,39.52,93,0,4.47
